DepartureDate,DepartureYear,DepartureMonth,DepartureDay,FlightNumber,DepartureAirport,ArrivalAirport,Route,ActualFlightTime,ActualTotalFuel,ActualTOW,FLownPassengers,BagsCount,FlightBagsWeight
11/10/2016,2016,10,11,9628,81,136,802,117,4880,63254.0,152.0,36.0,470.0
11/10/2016,2016,10,11,9639,80,29,190,96,4204,63435.0,156.0,58.0,750.0
11/10/2016,2016,10,11,9853,2,86,1183,61,2893,59063.0,140.0,0.0,0.0
11/10/2016,2016,10,11,9867,16,50,1182,108,4929,65594.0,169.0,82.0,1070.0
11/10/2016,2016,10,11,9892,81,13,193,161,6590,63471.0,136.0,49.0,640.0
11/10/2016,2016,10,11,9954,1,82,1510,82,3930,65612.0,179.0,42.0,550.0
11/10/2016,2016,10,11,9976,7,46,811,105,4620,63762.0,151.0,18.0,230.0
11/10/2016,2016,10,11,9987,75,82,1185,68,2800,62492.0,169.0,17.0,220.0
11/10/2016,2016,10,11,9995,42,82,420,68,3150,66011.0,181.0,24.0,310.0
11/10/2016,2016,10,11,12,28,84,2615,20,970,47490.0,0.0,0.0,0.0
11/10/2016,2016,10,11,72,11,72,430,91,3890,59825.0,94.0,25.0,330.0
11/10/2016,2016,10,11,109,11,2,816,68,2850,60170.0,142.0,13.0,170.0
11/10/2016,2016,10,11,122,20,6,431,68,2920,58555.0,123.0,41.0,0.0
11/10/2016,2016,10,11,138,85,114,819,156,6130,66011.0,174.0,31.0,400.0
11/10/2016,2016,10,11,145,11,0,822,87,3910,64197.0,141.0,28.0,360.0
11/10/2016,2016,10,11,174,20,43,1516,47,2040,56288.0,96.0,48.0,624.0
11/10/2016,2016,10,11,188,24,0,433,53,2530,63852.0,156.0,16.0,210.0
11/10/2016,2016,10,11,196,85,75,435,73,3180,61857.0,152.0,20.0,260.0
11/10/2016,2016,10,11,198,85,5,825,57,2760,63834.0,147.0,23.0,300.0
11/10/2016,2016,10,11,245,23,152,1189,97,4580,66845.0,179.0,29.0,380.0
11/10/2016,2016,10,11,293,11,14,214,56,2512,61295.0,152.0,15.0,200.0
11/10/2016,2016,10,11,332,20,39,632,44,2450,61258.0,158.0,25.0,325.0
11/10/2016,2016,10,11,342,20,39,632,47,1820,56596.0,108.0,14.0,182.0
11/10/2016,2016,10,11,372,11,137,829,95,4130,64143.0,161.0,51.0,660.0
11/10/2016,2016,10,11,446,20,85,218,26,1279,52061.0,76.0,5.0,65.0
11/10/2016,2016,10,11,506,20,45,831,41,1960,58084.0,131.0,23.0,299.0
11/10/2016,2016,10,11,514,11,170,1917,50,2120,57394.0,86.0,8.0,100.0
11/10/2016,2016,10,11,553,0,14,219,31,1770,61530.0,156.0,20.0,260.0
11/10/2016,2016,10,11,662,20,17,226,40,1890,58592.0,131.0,6.0,78.0
11/10/2016,2016,10,11,670,20,17,226,41,2100,61712.0,167.0,31.0,403.0
11/10/2016,2016,10,11,798,11,25,446,97,4420,66374.0,166.0,26.0,260.0
11/10/2016,2016,10,11,856,20,67,640,113,4402,63925.0,176.0,46.0,598.0
11/10/2016,2016,10,11,901,11,86,232,63,2890,58719.0,90.0,19.0,250.0
11/10/2016,2016,10,11,966,11,81,1527,91,3840,60895.0,131.0,43.0,560.0
11/10/2016,2016,10,11,983,125,11,835,137,6181,67027.0,178.0,51.0,660.0
11/10/2016,2016,10,11,1001,32,31,1529,192,8245,68950.0,181.0,33.0,530.0
11/10/2016,2016,10,11,1002,18,19,1371,188,8180,71580.0,188.0,133.0,1730.0
11/10/2016,2016,10,11,1021,11,19,25,122,5020,62909.0,156.0,0.0,180.0
11/10/2016,2016,10,11,1030,78,52,235,88,3723,64941.0,183.0,23.0,300.0
11/10/2016,2016,10,11,1057,13,19,838,104,3970,58410.0,114.0,16.0,210.0
11/10/2016,2016,10,11,1067,61,4,203,37,1830,60460.0,142.0,8.0,100.0
11/10/2016,2016,10,11,1116,20,38,1021,117,5340,66428.0,158.0,99.0,1287.0
11/10/2016,2016,10,11,1194,11,47,434,102,4403,65322.0,179.0,15.0,200.0
11/10/2016,2016,10,11,1195,36,11,1188,118,5160,65557.0,174.0,44.0,572.0
11/10/2016,2016,10,11,1197,13,4,1376,171,7790,68188.0,168.0,76.0,590.0
11/10/2016,2016,10,11,1230,4,4,4,36,1800,63598.0,181.0,23.0,300.0
11/10/2016,2016,10,11,1260,3,40,1026,133,5840,66537.0,170.0,50.0,650.0
11/10/2016,2016,10,11,1272,2,125,652,63,2662,58646.0,129.0,0.0,0.0
11/10/2016,2016,10,11,1314,25,125,1027,157,6630,67734.0,182.0,73.0,950.0
11/10/2016,2016,10,11,1442,20,85,218,30,1400,53023.0,79.0,14.0,0.0
11/10/2016,2016,10,11,1453,28,14,248,77,3280,58501.0,84.0,13.0,171.0
11/10/2016,2016,10,11,1556,20,35,635,38,1673,53295.0,72.0,6.0,78.0
11/10/2016,2016,10,11,1636,26,82,460,144,6172,63852.0,142.0,48.0,630.0
11/10/2016,2016,10,11,1756,9,114,847,120,4860,63798.0,158.0,53.0,690.0
11/10/2016,2016,10,11,1767,50,8,258,153,6090,67444.0,181.0,86.0,1120.0
11/10/2016,2016,10,11,1887,118,11,1036,143,6240,67916.0,184.0,64.0,830.0
11/10/2016,2016,10,11,1904,143,11,850,95,3954,60841.0,137.0,36.0,470.0
11/10/2016,2016,10,11,2016,57,56,1705,147,6228,66918.0,172.0,40.0,520.0
11/10/2016,2016,10,11,2062,16,56,262,69,3050,63834.0,176.0,23.0,300.0
11/10/2016,2016,10,11,2085,48,56,92,62,2790,64124.0,172.0,23.0,300.0
11/10/2016,2016,10,11,2098,6,7,856,167,6700,66628.0,169.0,29.0,380.0
11/10/2016,2016,10,11,2153,18,17,20,157,6800,67934.0,181.0,55.0,720.0
11/10/2016,2016,10,11,2162,19,18,21,120,4626,58592.0,104.0,36.0,470.0
11/10/2016,2016,10,11,2220,3,3,3,57,2684,61893.0,175.0,14.0,180.0
11/10/2016,2016,10,11,2308,101,2,864,130,5138,58555.0,92.0,40.0,520.0
11/10/2016,2016,10,11,2368,11,20,26,116,4870,65122.0,174.0,47.0,610.0
11/10/2016,2016,10,11,2373,31,11,1047,107,4402,62238.0,154.0,20.0,260.0
11/10/2016,2016,10,11,2374,11,33,271,116,4634,62492.0,145.0,27.0,350.0
11/10/2016,2016,10,11,2375,31,11,1047,105,4550,63562.0,168.0,41.0,530.0
11/10/2016,2016,10,11,2404,11,21,27,79,3310,59862.0,127.0,27.0,350.0
11/10/2016,2016,10,11,2437,22,11,30,119,4998,65122.0,176.0,22.0,290.0
11/10/2016,2016,10,11,2446,17,13,477,164,6350,62220.0,119.0,33.0,430.0
11/10/2016,2016,10,11,2476,17,3,1051,226,9230,66610.0,134.0,60.0,780.0
11/10/2016,2016,10,11,2484,17,25,32,116,4510,60351.0,118.0,27.0,360.0
11/10/2016,2016,10,11,2508,24,27,34,107,4866,64469.0,174.0,0.0,0.0
11/10/2016,2016,10,11,2594,94,13,274,69,2850,61839.0,164.0,36.0,470.0
11/10/2016,2016,10,11,2644,11,91,1056,148,6154,65376.0,161.0,27.0,350.0
11/10/2016,2016,10,11,2677,64,47,1625,108,4544,63580.0,160.0,51.0,0.0
11/10/2016,2016,10,11,2679,98,87,675,89,3520,57739.0,111.0,10.0,130.0
11/10/2016,2016,10,11,2753,59,82,871,141,6449,67408.0,185.0,45.0,590.0
11/10/2016,2016,10,11,2872,10,68,1233,130,5510,67408.0,180.0,34.0,440.0
11/10/2016,2016,10,11,2923,28,13,873,152,6730,66011.0,168.0,40.0,560.0
11/10/2016,2016,10,11,2928,28,30,42,133,5920,67462.0,169.0,22.0,354.0
11/10/2016,2016,10,11,2934,18,66,492,141,5820,66845.0,176.0,37.0,480.0
11/10/2016,2016,10,11,2939,23,66,280,109,5038,64868.0,171.0,17.0,220.0
11/10/2016,2016,10,11,2941,118,93,494,182,8060,70709.0,183.0,0.0,0.0
11/10/2016,2016,10,11,2992,10,87,1234,102,3850,58265.0,102.0,22.0,290.0
11/10/2016,2016,10,11,3009,25,35,1239,165,7070,67045.0,167.0,65.0,850.0
11/10/2016,2016,10,11,3066,47,84,1552,129,5560,68333.0,172.0,44.0,570.0
11/10/2016,2016,10,11,3073,6,11,686,133,5780,0.0,174.0,34.0,440.0
11/10/2016,2016,10,11,3091,65,7,1719,155,6740,67789.0,181.0,0.0,0.0
11/10/2016,2016,10,11,3228,0,105,1403,71,3480,0.0,179.0,46.0,600.0
11/10/2016,2016,10,11,3239,13,35,1404,63,2510,55236.0,94.0,16.0,190.0
11/10/2016,2016,10,11,3506,98,94,1407,194,8789,71362.0,176.0,42.0,550.0
11/10/2016,2016,10,11,3698,30,23,1553,109,4800,65158.0,168.0,39.0,510.0
11/10/2016,2016,10,11,3733,124,30,505,78,3215,62655.0,161.0,0.0,0.0
11/10/2016,2016,10,11,3775,34,45,881,210,9119,71471.0,177.0,99.0,1290.0
11/10/2016,2016,10,11,3794,135,15,883,76,3342,64959.0,165.0,41.0,530.0
11/10/2016,2016,10,11,3842,11,38,54,102,4600,65013.0,151.0,26.0,240.0
11/10/2016,2016,10,11,3843,99,11,293,121,5374,65594.0,176.0,58.0,750.0
11/10/2016,2016,10,11,3956,6,42,58,93,3800,63743.0,173.0,18.0,230.0
11/10/2016,2016,10,11,3968,36,53,885,66,2820,62492.0,165.0,21.0,273.0
11/10/2016,2016,10,11,3992,10,42,1413,104,4330,65394.0,178.0,33.0,430.0
11/10/2016,2016,10,11,4009,67,48,295,65,2790,62963.0,172.0,40.0,520.0
11/10/2016,2016,10,11,4015,10,64,1414,50,2114,61168.0,165.0,10.0,130.0
11/10/2016,2016,10,11,4035,10,64,1414,48,2100,62020.0,148.0,5.0,60.0
11/10/2016,2016,10,11,4054,32,8,59,128,5519,65086.0,170.0,31.0,410.0
11/10/2016,2016,10,11,4055,30,19,1077,120,4870,64451.0,173.0,32.0,410.0
11/10/2016,2016,10,11,4088,0,44,61,157,6947,68532.0,181.0,83.0,1070.0
11/10/2016,2016,10,11,4174,38,50,1479,124,5551,66918.0,177.0,51.0,670.0
11/10/2016,2016,10,11,4191,10,11,63,115,4830,65104.0,166.0,24.0,320.0
11/10/2016,2016,10,11,4194,11,40,700,91,3761,62927.0,163.0,34.0,440.0
11/10/2016,2016,10,11,4197,10,11,63,105,4450,63254.0,155.0,30.0,390.0
11/10/2016,2016,10,11,4232,30,40,1080,74,3000,58773.0,125.0,10.0,130.0
11/10/2016,2016,10,11,4342,42,47,903,74,3290,63363.0,174.0,14.0,180.0
11/10/2016,2016,10,11,4348,36,48,67,147,6180,67353.0,183.0,52.0,680.0
11/10/2016,2016,10,11,4383,59,50,1257,97,4380,63635.0,166.0,40.0,520.0
11/10/2016,2016,10,11,4468,9,13,68,151,6070,65721.0,173.0,81.0,1050.0
11/10/2016,2016,10,11,4522,13,40,308,66,2600,0.0,102.0,9.0,100.0
11/10/2016,2016,10,11,4527,10,36,307,77,3100,61041.0,147.0,23.0,300.0
11/10/2016,2016,10,11,4584,38,27,71,80,3240,63653.0,173.0,19.0,250.0
11/10/2016,2016,10,11,4636,72,40,1422,136,1365,66229.0,187.0,18.0,230.0
11/10/2016,2016,10,11,4664,74,40,520,96,4064,64415.0,174.0,23.0,300.0
11/10/2016,2016,10,11,4707,83,40,313,75,3140,63653.0,176.0,12.0,160.0
11/10/2016,2016,10,11,4723,44,40,709,101,4345,64814.0,177.0,42.0,550.0
11/10/2016,2016,10,11,4756,57,45,1425,201,8616,69240.0,173.0,80.0,1040.0
11/10/2016,2016,10,11,4828,83,36,713,125,5420,65757.0,171.0,76.0,990.0
11/10/2016,2016,10,11,4834,15,53,714,120,5150,65630.0,171.0,76.0,1180.0
11/10/2016,2016,10,11,4845,10,14,990,130,5777,66356.0,168.0,28.0,360.0
11/10/2016,2016,10,11,4862,13,47,76,76,3400,61784.0,154.0,46.0,350.0
11/10/2016,2016,10,11,4897,36,73,717,264,11464,72868.0,181.0,82.0,1069.0
11/10/2016,2016,10,11,4901,42,1,315,45,2100,65086.0,164.0,4.0,50.0
11/10/2016,2016,10,11,4905,42,1,315,44,2150,62637.0,183.0,8.0,100.0
11/10/2016,2016,10,11,4946,42,21,2103,94,4650,67353.0,181.0,75.0,980.0
11/10/2016,2016,10,11,4967,43,11,83,171,7429,68569.0,178.0,56.0,740.0
11/10/2016,2016,10,11,5003,139,74,2547,33,1600,59063.0,143.0,0.0,0.0
11/10/2016,2016,10,11,5178,11,28,323,72,3080,62564.0,157.0,37.0,480.0
11/10/2016,2016,10,11,5184,113,18,1100,103,4260,64469.0,178.0,113.0,1470.0
11/10/2016,2016,10,11,5193,43,40,84,91,3900,64324.0,177.0,33.0,430.0
11/10/2016,2016,10,11,5252,72,6,910,152,6170,66410.0,175.0,41.0,530.0
11/10/2016,2016,10,11,5253,2,48,325,146,6249,67970.0,185.0,77.0,1000.0
11/10/2016,2016,10,11,5352,47,57,91,82,3770,65975.0,171.0,62.0,810.0
11/10/2016,2016,10,11,5354,47,98,912,47,2180,62383.0,141.0,26.0,340.0
11/10/2016,2016,10,11,5463,13,56,331,111,5061,64904.0,157.0,60.0,440.0
11/10/2016,2016,10,11,5531,10,26,917,67,2800,61222.0,156.0,18.0,230.0
11/10/2016,2016,10,11,5709,67,50,1437,193,7991,70201.0,182.0,75.0,980.0
11/10/2016,2016,10,11,5714,15,32,918,140,6160,67390.0,171.0,66.0,870.0
11/10/2016,2016,10,11,5797,14,32,919,124,5660,66229.0,169.0,63.0,820.0
11/10/2016,2016,10,11,5891,65,23,1439,92,4167,65757.0,186.0,26.0,340.0
11/10/2016,2016,10,11,5944,82,13,729,135,5300,65177.0,169.0,57.0,740.0
11/10/2016,2016,10,11,5993,47,11,97,134,5415,65594.0,163.0,24.0,310.0
11/10/2016,2016,10,11,5998,11,56,98,121,5238,65811.0,171.0,17.0,220.0
11/10/2016,2016,10,11,6028,3,69,545,90,4130,65376.0,163.0,49.0,690.0
11/10/2016,2016,10,11,6046,13,90,1110,167,6580,64886.0,161.0,113.0,620.0
11/10/2016,2016,10,11,6099,89,36,922,96,3714,58301.0,112.0,32.0,410.0
11/10/2016,2016,10,11,6105,13,29,547,92,3790,60206.0,132.0,21.0,240.0
11/10/2016,2016,10,11,6212,15,31,1283,129,5650,65630.0,179.0,48.0,620.0
11/10/2016,2016,10,11,6241,15,63,926,76,3520,63616.0,166.0,60.0,780.0
11/10/2016,2016,10,11,6253,52,59,100,262,11419,71526.0,170.0,0.0,0.0
11/10/2016,2016,10,11,6300,56,4,736,62,2500,60351.0,139.0,21.0,270.0
11/10/2016,2016,10,11,6313,50,36,1447,156,6710,68496.0,181.0,51.0,670.0
11/10/2016,2016,10,11,6330,23,61,342,135,5770,66229.0,173.0,43.0,560.0
11/10/2016,2016,10,11,6333,46,27,1287,83,3480,64542.0,181.0,46.0,600.0
11/10/2016,2016,10,11,6399,72,27,556,77,3360,64705.0,180.0,49.0,640.0
11/10/2016,2016,10,11,6599,61,4,203,37,1600,54637.0,82.0,3.0,40.0
11/10/2016,2016,10,11,6625,22,63,1297,138,5986,66156.0,172.0,47.0,610.0
11/10/2016,2016,10,11,6657,16,63,1458,170,7823,68678.0,186.0,86.0,1120.0
11/10/2016,2016,10,11,6698,59,59,115,268,11440,72070.0,180.0,89.0,1160.0
11/10/2016,2016,10,11,6876,10,23,354,90,3877,64941.0,170.0,33.0,430.0
11/10/2016,2016,10,11,6901,58,36,559,108,4680,63072.0,142.0,28.0,360.0
11/10/2016,2016,10,11,6945,32,27,1460,169,7251,67281.0,169.0,29.0,380.0
11/10/2016,2016,10,11,6973,23,1,106,71,3270,63598.0,168.0,45.0,590.0
11/10/2016,2016,10,11,6985,23,1,106,71,3400,64179.0,172.0,29.0,380.0
11/10/2016,2016,10,11,7003,53,49,934,143,6360,67752.0,180.0,47.0,610.0
11/10/2016,2016,10,11,7004,46,59,1461,156,6726,68043.0,178.0,50.0,650.0
11/10/2016,2016,10,11,7066,40,80,746,46,2160,64796.0,172.0,17.0,220.0
11/10/2016,2016,10,11,7074,45,1,937,49,2220,62002.0,167.0,7.0,90.0
11/10/2016,2016,10,11,7075,40,51,361,37,1790,62329.0,156.0,21.0,270.0
11/10/2016,2016,10,11,7092,40,51,361,40,1800,60134.0,118.0,15.0,200.0
11/10/2016,2016,10,11,7095,117,14,1462,154,6483,67426.0,176.0,44.0,570.0
11/10/2016,2016,10,11,7157,47,14,132,124,5453,67281.0,186.0,35.0,460.0
11/10/2016,2016,10,11,7210,48,114,752,39,1777,62183.0,175.0,22.0,290.0
11/10/2016,2016,10,11,7319,156,14,1132,158,6884,68913.0,175.0,81.0,1050.0
11/10/2016,2016,10,11,7404,98,87,675,90,3700,62183.0,155.0,0.0,0.0
11/10/2016,2016,10,11,7408,98,87,675,90,3860,62256.0,155.0,20.0,260.0
11/10/2016,2016,10,11,7465,66,30,137,106,4410,64687.0,174.0,22.0,290.0
11/10/2016,2016,10,11,7591,40,69,1315,61,2750,63616.0,176.0,49.0,630.0
11/10/2016,2016,10,11,7724,72,59,760,121,5050,0.0,178.0,45.0,600.0
11/10/2016,2016,10,11,7749,83,40,313,70,3160,64143.0,178.0,21.0,270.0
11/10/2016,2016,10,11,7759,148,56,1472,80,3660,64451.0,171.0,45.0,590.0
11/10/2016,2016,10,11,7794,36,69,951,86,3690,62347.0,161.0,30.0,390.0
11/10/2016,2016,10,11,7802,38,18,761,82,3470,63780.0,169.0,54.0,700.0
11/10/2016,2016,10,11,7821,89,63,1136,82,3190,53730.0,64.0,24.0,310.0
11/10/2016,2016,10,11,7886,16,111,952,189,7995,69167.0,181.0,72.0,940.0
11/10/2016,2016,10,11,7951,10,52,145,88,3620,62709.0,160.0,23.0,300.0
11/10/2016,2016,10,11,8028,11,12,1137,134,5850,68333.0,170.0,44.0,570.0
11/10/2016,2016,10,11,8074,149,36,956,159,6906,66809.0,172.0,0.0,0.0
11/10/2016,2016,10,11,8092,14,25,1582,61,2640,61893.0,166.0,27.0,350.0
11/10/2016,2016,10,11,8132,11,59,379,240,10270,70437.0,168.0,71.0,920.0
11/10/2016,2016,10,11,8137,48,27,976,42,1890,63254.0,178.0,78.0,1010.0
11/10/2016,2016,10,11,8146,25,98,1143,57,2790,60823.0,104.0,22.0,290.0
11/10/2016,2016,10,11,8155,109,79,382,67,2680,56433.0,100.0,5.0,70.0
11/10/2016,2016,10,11,8235,16,45,769,147,5980,65358.0,170.0,53.0,690.0
11/10/2016,2016,10,11,8244,110,18,384,116,4360,60115.0,132.0,51.0,660.0
11/10/2016,2016,10,11,8332,10,98,972,96,4020,60968.0,110.0,18.0,230.0
11/10/2016,2016,10,11,8363,11,48,390,146,6100,66428.0,170.0,53.0,690.0
11/10/2016,2016,10,11,8415,88,36,962,94,3922,64161.0,166.0,32.0,420.0
11/10/2016,2016,10,11,8416,13,75,1325,102,4190,63181.0,158.0,46.0,330.0
11/10/2016,2016,10,11,8446,88,11,588,121,5257,65557.0,177.0,41.0,530.0
11/10/2016,2016,10,11,8491,14,30,1327,140,5841,64904.0,166.0,63.0,820.0
11/10/2016,2016,10,11,8585,119,11,779,227,9737,71399.0,182.0,98.0,1280.0
11/10/2016,2016,10,11,8591,89,74,1158,91,3918,62818.0,149.0,52.0,670.0
11/10/2016,2016,10,11,8603,74,55,157,135,5680,66809.0,181.0,49.0,640.0
11/10/2016,2016,10,11,8615,25,55,1483,163,7220,68133.0,171.0,82.0,1070.0
11/10/2016,2016,10,11,8638,75,76,159,62,2750,64433.0,179.0,21.0,270.0
11/10/2016,2016,10,11,8706,45,36,399,121,5419,66301.0,173.0,48.0,620.0
11/10/2016,2016,10,11,8726,45,53,783,70,2870,62419.0,169.0,15.0,190.0
11/10/2016,2016,10,11,8731,111,78,401,106,4270,63308.0,165.0,26.0,340.0
11/10/2016,2016,10,11,8800,10,98,972,92,3551,57177.0,95.0,17.0,230.0
11/10/2016,2016,10,11,8803,25,26,1487,161,6811,68242.0,178.0,76.0,990.0
11/10/2016,2016,10,11,8806,10,37,1333,232,9390,72070.0,186.0,106.0,1379.0
11/10/2016,2016,10,11,8807,71,40,168,222,9101,71126.0,182.0,82.0,1070.0
11/10/2016,2016,10,11,8814,157,13,1335,163,6639,68061.0,176.0,101.0,1310.0
11/10/2016,2016,10,11,8828,77,25,973,72,3210,64052.0,178.0,15.0,200.0
11/10/2016,2016,10,11,8842,48,27,976,39,1930,61821.0,172.0,39.0,510.0
11/10/2016,2016,10,11,8869,66,11,404,71,2760,56560.0,108.0,17.0,0.0
11/10/2016,2016,10,11,8955,131,51,980,60,2613,60787.0,155.0,14.0,180.0
11/10/2016,2016,10,11,8975,18,11,585,143,5990,66918.0,180.0,58.0,750.0
11/10/2016,2016,10,11,9021,3,19,603,139,6160,66718.0,178.0,54.0,710.0
11/10/2016,2016,10,11,9023,114,140,2538,146,6580,68514.0,182.0,101.0,1310.0
11/10/2016,2016,10,11,9044,11,27,192,103,4322,63907.0,163.0,36.0,470.0
11/10/2016,2016,10,11,9066,18,28,1490,184,7940,68551.0,176.0,51.0,660.0
11/10/2016,2016,10,11,9073,0,31,1073,140,5560,62147.0,129.0,39.0,510.0
11/10/2016,2016,10,11,9111,23,54,411,65,3300,65430.0,164.0,24.0,310.0
11/10/2016,2016,10,11,9112,78,27,175,74,3116,62419.0,159.0,18.0,230.0
11/10/2016,2016,10,11,9135,38,46,368,107,4900,66392.0,165.0,19.0,250.0
11/10/2016,2016,10,11,9162,23,17,606,126,5260,65158.0,168.0,56.0,730.0
11/10/2016,2016,10,11,9163,19,27,986,106,4200,63054.0,155.0,46.0,600.0
11/10/2016,2016,10,11,9254,48,11,797,148,6299,66573.0,173.0,61.0,790.0
11/10/2016,2016,10,11,9339,13,18,182,104,4430,0.0,178.0,139.0,1310.0
11/10/2016,2016,10,11,9376,137,65,1344,193,8186,68986.0,177.0,33.0,430.0
11/10/2016,2016,10,11,9424,40,71,988,65,2871,59154.0,114.0,15.0,190.0
11/10/2016,2016,10,11,9431,6,14,611,178,8066,69331.0,176.0,39.0,510.0
11/10/2016,2016,10,11,9457,36,14,1174,146,6030,66501.0,169.0,38.0,494.0
11/10/2016,2016,10,11,9471,7,56,186,118,5180,66755.0,172.0,35.0,460.0
11/10/2016,2016,10,11,9472,47,82,417,105,4560,63961.0,163.0,23.0,300.0
11/10/2016,2016,10,11,9474,47,82,417,99,4326,64560.0,181.0,14.0,180.0
11/10/2016,2016,10,11,9624,113,29,449,75,3350,62129.0,158.0,41.0,540.0
11/10/2016,2016,10,11,9648,81,74,1502,118,5006,65013.0,168.0,69.0,900.0
11/10/2016,2016,10,11,9707,26,18,619,190,8100,0.0,185.0,70.0,910.0
11/10/2016,2016,10,11,9811,23,11,424,145,6070,65050.0,153.0,21.0,270.0
11/10/2016,2016,10,11,9848,7,3,1836,120,4884,63399.0,149.0,35.0,460.0
11/10/2016,2016,10,11,9887,18,85,426,156,7155,68224.0,184.0,65.0,850.0
11/10/2016,2016,10,11,9944,57,86,429,198,8830,68859.0,173.0,82.0,1070.0
11/10/2016,2016,10,11,9992,7,69,812,79,3500,65521.0,171.0,34.0,440.0
11/10/2016,2016,10,11,19,61,4,203,37,1750,61458.0,159.0,4.0,50.0
11/10/2016,2016,10,11,23,98,11,2614,12,910,60351.0,165.0,0.0,0.0
11/10/2016,2016,10,11,91,11,100,2616,47,2010,47200.0,0.0,0.0,0.0
11/10/2016,2016,10,11,110,85,18,627,139,5600,65775.0,162.0,93.0,1210.0
11/10/2016,2016,10,11,113,2,14,210,62,2510,58283.0,121.0,21.0,280.0
11/10/2016,2016,10,11,124,11,167,1514,116,5333,65594.0,151.0,28.0,360.0
11/10/2016,2016,10,11,133,23,0,644,134,5980,66882.0,171.0,53.0,690.0
11/10/2016,2016,10,11,135,6,0,1361,105,4320,65267.0,177.0,40.0,520.0
11/10/2016,2016,10,11,140,85,29,821,99,4130,63671.0,160.0,28.0,370.0
11/10/2016,2016,10,11,186,24,0,433,55,2240,61295.0,151.0,19.0,250.0
11/10/2016,2016,10,11,194,11,47,434,101,4390,65122.0,152.0,27.0,350.0
11/10/2016,2016,10,11,203,11,14,214,64,2660,54093.0,67.0,11.0,140.0
11/10/2016,2016,10,11,211,20,11,24,55,2300,57703.0,118.0,25.0,325.0
11/10/2016,2016,10,11,212,11,14,214,58,2320,0.0,102.0,22.0,290.0
11/10/2016,2016,10,11,287,141,11,827,120,5030,64723.0,169.0,0.0,0.0
11/10/2016,2016,10,11,292,11,143,1191,135,5578,64959.0,153.0,34.0,440.0
11/10/2016,2016,10,11,300,64,36,826,72,2761,54420.0,74.0,12.0,0.0
11/10/2016,2016,10,11,310,86,36,215,111,4480,63236.0,160.0,28.0,360.0
11/10/2016,2016,10,11,328,87,0,216,108,4420,62238.0,146.0,0.0,0.0
11/10/2016,2016,10,11,338,98,14,438,50,2410,60968.0,146.0,114.0,340.0
11/10/2016,2016,10,11,406,64,29,217,120,5029,63508.0,156.0,61.0,0.0
11/10/2016,2016,10,11,534,20,8,1012,41,1820,56415.0,118.0,11.0,143.0
11/10/2016,2016,10,11,555,0,14,219,37,1796,58174.0,125.0,28.0,370.0
11/10/2016,2016,10,11,559,0,14,219,35,1746,52787.0,70.0,0.0,120.0
11/10/2016,2016,10,11,562,20,35,635,33,1620,58029.0,125.0,28.0,364.0
11/10/2016,2016,10,11,654,35,60,1015,254,10766,70564.0,169.0,87.0,1130.0
11/10/2016,2016,10,11,668,20,17,226,40,1696,51118.0,57.0,3.0,39.0
11/10/2016,2016,10,11,724,46,18,833,89,3880,64723.0,174.0,55.0,720.0
11/10/2016,2016,10,11,752,11,50,445,55,3100,62347.0,154.0,36.0,470.0
11/10/2016,2016,10,11,793,112,11,639,102,4312,64977.0,173.0,38.0,490.0
11/10/2016,2016,10,11,806,76,11,834,67,2840,60424.0,144.0,20.0,260.0
11/10/2016,2016,10,11,936,11,153,1197,88,4091,60261.0,106.0,14.0,180.0
11/10/2016,2016,10,11,964,11,81,1527,90,3787,60605.0,132.0,28.0,360.0
11/10/2016,2016,10,11,1085,36,52,237,74,3380,64088.0,177.0,32.0,416.0
11/10/2016,2016,10,11,1122,35,17,1920,223,9782,71435.0,182.0,86.0,1120.0
11/10/2016,2016,10,11,1123,35,49,238,145,6460,68224.0,185.0,46.0,600.0
11/10/2016,2016,10,11,1145,0,0,0,97,4363,64687.0,165.0,44.0,570.0
11/10/2016,2016,10,11,1170,40,52,75,53,2480,61911.0,162.0,15.0,200.0
11/10/2016,2016,10,11,1199,3,29,1200,99,4310,63671.0,159.0,42.0,540.0
11/10/2016,2016,10,11,1205,106,17,1199,146,6408,66229.0,173.0,0.0,22.0
11/10/2016,2016,10,11,1244,3,22,453,42,2200,65050.0,162.0,37.0,480.0
11/10/2016,2016,10,11,1299,3,29,1200,119,5220,65249.0,174.0,50.0,650.0
11/10/2016,2016,10,11,1315,5,13,1379,173,6850,65993.0,165.0,0.0,0.0
11/10/2016,2016,10,11,1478,85,125,1774,115,4300,57812.0,102.0,28.0,370.0
11/10/2016,2016,10,11,1647,80,8,1381,110,4490,63725.0,176.0,41.0,530.0
11/10/2016,2016,10,11,1672,38,7,846,34,1250,59245.0,144.0,5.0,70.0
11/10/2016,2016,10,11,1685,34,15,1382,209,8810,69385.0,167.0,93.0,1210.0
11/10/2016,2016,10,11,1857,106,50,849,112,4840,64814.0,170.0,0.0,31.0
11/10/2016,2016,10,11,1903,11,155,1207,100,4710,65467.0,145.0,77.0,1000.0
11/10/2016,2016,10,11,1905,11,51,254,136,6090,68623.0,182.0,38.0,490.0
11/10/2016,2016,10,11,1948,20,50,464,91,3868,63671.0,169.0,80.0,1040.0
11/10/2016,2016,10,11,1949,14,14,16,94,4217,65358.0,174.0,89.0,1130.0
